id,code,week,material,sec
1,TP,Week 14,agenda,overview
1,TP,Week 14,agenda,overview
2,SP,Week 14,agenda,assignment01
2,SP,Week 14,agenda,assignment01
3,TP,Week 14,agenda,assignment02
4,TP,Week 14,agenda,assignment03
4,TP,Week 14,agenda,assignment03
4,TP,Week 14,agenda,assignment03
5,TP,Week 14,agenda,assignment04
5,TP,Week 14,agenda,assignment04
6,TP,Week 14,agenda,assignment05
6,SP,Week 14,agenda,assignment05
6,SP,Week 14,agenda,assignment05
6,SP,Week 14,agenda,assignment05
7,SP,Week 14,agenda,other
7,SP,Week 14,agenda,other
7,SP,Week 14,agenda,other
8,TP,Week 14,agenda,concluding thoughts
8,SP,Week 14,agenda,concluding thoughts
8,SP,Week 14,agenda,concluding thoughts
8,SP,Week 14,agenda,concluding thoughts
9,TP,Week 14,agenda,concluding thoughts
9,SP,Week 14,agenda,concluding thoughts
9,TP,Week 14,agenda,concluding thoughts
9,SP,Week 14,agenda,concluding thoughts
10,TP,Week 14,agenda,concluding thoughts
10,SP,Week 14,agenda,concluding thoughts
10,CP,Week 14,agenda,concluding thoughts
10,SP,Week 14,agenda,concluding thoughts
11,SP,Week 14,video,TS01
11,TP,Week 14,video,TS01
11,TP,Week 14,video,TS01
11,TP,Week 14,video,TS01
11,SP,Week 14,video,TS01
11,SP,Week 14,video,TS01
11,SP,Week 14,video,TS02
11,SP,Week 14,video,TS02
11,SP,Week 14,video,TS02
11,SP,Week 14,video,TS02
11,SP,Week 14,video,TS02
11,SP,Week 14,video,TS02
11,SP,Week 14,video,TS02
12,TP,Week 14,video,TS02
12,TP,Week 14,video,TS02
12,TP,Week 14,video,TS02
12,TP,Week 14,video,TS02
12,TP,Week 14,video,TS02
12,CP,Week 14,video,TS02
12,CP,Week 14,video,TS02
12,SP,Week 14,video,TS02
13,TP,Week 14,video,TS03
13,SP,Week 14,video,TS03
13,SP,Week 14,video,TS03
13,TP,Week 14,video,TS03
13,TP,Week 14,video,TS03
13,TP,Week 14,video,TS03
13,TP,Week 14,video,TS03
13,TP,Week 14,video,TS03
13,TP,Week 14,video,TS03
13,TP,Week 14,video,TS03
13,TP,Week 14,video,TS03
13,TP,Week 14,video,TS03
13,TP,Week 14,video,TS03
14,SP,Week 14,video,TS04
14,SP,Week 14,video,TS04
14,SP,Week 14,video,TS04
14,SP,Week 14,video,TS04
14,SP,Week 14,video,TS04
14,SP,Week 14,video,TS04
14,SP,Week 14,video,TS04
15,TP,Week 14,discussion,discussion post
15,TP,Week 14,discussion,discussion post
15,TP,Week 14,discussion,discussion post
15,TP,Week 14,discussion,discussion post
